image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Bellis_perennis_63944.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_63944.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_63944.jpg,No,No,Yes,3.304770134654144
Bellis_perennis_4520.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_4520.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_4520.jpg,No,Yes,No,5.22153182386699
Bellis_perennis_62449.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_62449.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_62449.jpg,No,No,Yes,3.189123876836439
Bellis_perennis_31941.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_31941.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_31941.jpg,No,No,Yes,4.3182087055338485
Bellis_perennis_58739.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_58739.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_58739.jpg,No,No,Yes,2.9922562736901672
Bellis_perennis_26181.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_26181.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_26181.jpg,No,No,Yes,4.010841066004149
Bellis_perennis_2838.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_2838.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_2838.jpg,No,No,Yes,3.4111359238477696
Bellis_perennis_6712.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_6712.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_6712.jpg,No,No,Yes,4.193429799867229
Bellis_perennis_61536.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_61536.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_61536.jpg,No,No,Yes,5.2686207139220205
Bellis_perennis_76048.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_76048.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_76048.jpg,No,Yes,No,3.7274597585180778
Bellis_perennis_45637.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_45637.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_45637.jpg,No,No,Yes,3.817930342277693
Bellis_perennis_25995.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_25995.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_25995.jpg,No,No,Yes,3.67069626309248
Bellis_perennis_23374.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_23374.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_23374.jpg,No,No,Yes,2.2781100628371136
Bellis_perennis_18869.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_18869.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_18869.jpg,No,Yes,No,6.144828470266642
Bellis_perennis_8866.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_8866.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_8866.jpg,No,No,Yes,2.9654406314315174
Bellis_perennis_32134.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_32134.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_32134.jpg,No,No,Yes,3.226353969241045
Bellis_perennis_38650.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_38650.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_38650.jpg,No,Yes,No,3.617113782464784
Bellis_perennis_17575.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_17575.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_17575.jpg,No,No,Yes,2.864841459509103
Bellis_perennis_53369.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_53369.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_53369.jpg,No,Yes,No,3.2688042031435227
Bellis_perennis_76891.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_76891.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_76891.jpg,No,No,Yes,3.094213043240415
Bellis_perennis_31469.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_31469.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_31469.jpg,No,No,Yes,3.1797333229100446
Bellis_perennis_32265.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_32265.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_32265.jpg,No,No,Yes,2.611089772924996
Bellis_perennis_87608.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_87608.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_87608.jpg,No,No,Yes,4.519255598218172
Bellis_perennis_14214.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_14214.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_14214.jpg,No,No,Yes,3.922348276096847
Bellis_perennis_79209.jpg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_79209.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_79209.jpg,No,No,Yes,3.845702420109755
Bellis_perennis_85293.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_85293.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_85293.jpeg,No,No,Yes,2.893672575699145
Bellis_perennis_15240.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_15240.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_15240.jpeg,No,No,Yes,3.972694671755304
Bellis_perennis_57032.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_57032.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_57032.jpeg,No,No,Yes,3.5871988895431537
Bellis_perennis_70202.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_70202.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70202.jpeg,No,No,Yes,3.797197795423737
Bellis_perennis_56129.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_56129.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_56129.jpeg,No,No,Yes,3.1054452756996094
Bellis_perennis_54693.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_54693.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_54693.jpeg,No,No,Yes,3.58124290525267
Bellis_perennis_19770.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_19770.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_19770.jpeg,No,No,Yes,4.967778543908773
Bellis_perennis_10116.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_10116.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_10116.jpeg,No,No,Yes,7.738376694519405
Bellis_perennis_32880.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_32880.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_32880.jpeg,No,No,Yes,2.8614720366066404
Bellis_perennis_40533.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_40533.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_40533.jpeg,No,No,Yes,4.150277250822324
Bellis_perennis_58111.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_58111.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_58111.jpeg,No,No,Yes,4.389934051476447
Bellis_perennis_61172.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_61172.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_61172.jpeg,No,No,Yes,2.2948298328703656
Bellis_perennis_80896.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_80896.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_80896.jpeg,No,No,Yes,3.271619284047348
Bellis_perennis_67132.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_67132.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_67132.jpeg,No,Yes,No,3.728734499034707
Bellis_perennis_58405.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_58405.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_58405.jpeg,No,No,Yes,4.015996203262498
Bellis_perennis_65972.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_65972.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_65972.jpeg,No,No,Yes,3.4518019286893544
Bellis_perennis_70471.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_70471.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_70471.jpeg,No,No,Yes,2.4654403420716777
Bellis_perennis_68255.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_68255.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_68255.jpeg,No,No,Yes,3.995701403084725
Bellis_perennis_49197.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_49197.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_49197.jpeg,No,No,Yes,3.0841421443417385
Bellis_perennis_29447.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_29447.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_29447.jpeg,No,No,Yes,4.080527042816968
Bellis_perennis_78333.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_78333.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_78333.jpeg,No,No,Yes,3.456888187460561
Bellis_perennis_51088.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_51088.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_51088.jpeg,No,No,Yes,4.979467560341231
Bellis_perennis_83026.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_83026.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_83026.jpeg,No,No,Yes,3.402951003672752
Bellis_perennis_75565.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_75565.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_75565.jpeg,No,No,Yes,6.091941395753652
Bellis_perennis_34226.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_34226.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_34226.jpeg,No,No,Yes,6.07003292016058
Bellis_perennis_65350.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_65350.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_65350.jpeg,No,No,Yes,2.9606931463614283
Bellis_perennis_64405.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_64405.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_64405.jpeg,No,No,Yes,3.55981297351161
Bellis_perennis_22013.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_22013.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_22013.jpeg,No,No,Yes,3.594241774862039
Bellis_perennis_71880.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_71880.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_71880.jpeg,No,No,Yes,5.16718586701957
