image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Bellis_perennis_18936.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_18936.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_18936.jpeg,No,No,Yes,4.004503319636783
Bellis_perennis_57176.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_57176.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_57176.jpeg,No,Yes,No,2.6202499197513487
Bellis_perennis_13278.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_13278.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_13278.jpeg,No,No,Yes,2.7865454954440825
Bellis_perennis_15199.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_15199.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_15199.jpeg,No,No,Yes,3.1633210066227213
Bellis_perennis_42819.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_42819.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_42819.jpeg,Yes,No,Yes,4.996131798588813
Bellis_perennis_27227.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_27227.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_27227.jpeg,No,No,Yes,4.282875264604549
Bellis_perennis_63092.jpeg,Bellis perennis,E:\iNaturalist	est_images_200\seed_123\Bellis_perennis\Bellis_perennis_63092.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Bellis_perennis/Bellis_perennis_63092.jpeg,No,Yes,No,4.148293522153336
Leucanthemum_vulgare_110837.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_110837.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_110837.jpg,No,No,Yes,3.233946958109496
Leucanthemum_vulgare_95323.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_95323.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_95323.jpg,No,Yes,No,2.591300351008457
Leucanthemum_vulgare_96258.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_96258.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_96258.jpg,No,No,Yes,3.874176206067976
Leucanthemum_vulgare_93935.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_93935.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_93935.jpg,No,No,Yes,4.599295285787513
Leucanthemum_vulgare_90765.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_90765.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_90765.jpg,Yes,No,Yes,3.2141519610036644
Leucanthemum_vulgare_98164.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_98164.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_98164.jpg,No,Yes,No,3.8093686341339423
Leucanthemum_vulgare_96560.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_96560.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_96560.jpg,No,No,Yes,4.442468103929401
Leucanthemum_vulgare_90889.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_90889.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_90889.jpg,No,No,Yes,4.2555761969937365
Leucanthemum_vulgare_105747.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_105747.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_105747.jpg,No,Yes,No,3.2019998750521346
Leucanthemum_vulgare_91019.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_91019.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_91019.jpg,No,Yes,Yes,2.970771342224436
Leucanthemum_vulgare_88956.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_88956.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_88956.jpg,No,No,Yes,4.404253762235413
Leucanthemum_vulgare_95806.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_95806.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_95806.jpg,No,No,Yes,4.485087654704101
Leucanthemum_vulgare_100070.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_100070.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_100070.jpg,No,No,Yes,4.641660989742758
Leucanthemum_vulgare_97245.jpg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_97245.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_97245.jpg,No,No,Yes,4.058746816348871
Leucanthemum_vulgare_104683.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_104683.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_104683.jpeg,No,Yes,No,2.992226656857095
Leucanthemum_vulgare_100692.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_100692.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_100692.jpeg,No,No,Yes,3.847286149804319
Leucanthemum_vulgare_107306.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_107306.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_107306.jpeg,No,No,Yes,3.044947647860784
Leucanthemum_vulgare_93618.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_93618.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_93618.jpeg,No,Yes,No,3.364702760632421
Leucanthemum_vulgare_101860.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_101860.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_101860.jpeg,No,No,Yes,3.0300673807067087
Leucanthemum_vulgare_109294.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_109294.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_109294.jpeg,No,Yes,No,3.648681645612129
Leucanthemum_vulgare_101559.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_101559.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_101559.jpeg,No,No,Yes,3.779982695131616
Leucanthemum_vulgare_104995.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_104995.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_104995.jpeg,No,No,Yes,5.163632984952291
Leucanthemum_vulgare_97717.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_97717.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_97717.jpeg,No,No,Yes,3.7160291475457554
Leucanthemum_vulgare_105547.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_105547.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_105547.jpeg,No,Yes,No,4.240326798625507
Leucanthemum_vulgare_109796.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_109796.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_109796.jpeg,No,No,Yes,5.252356610659688
Leucanthemum_vulgare_101280.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_123\Leucanthemum_vulgare\Leucanthemum_vulgare_101280.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Leucanthemum_vulgare/Leucanthemum_vulgare_101280.jpeg,No,Yes,No,3.612746747741692
Matricaria_chamomilla_113227.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_113227.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_113227.jpg,No,No,Yes,3.731936683004287
Matricaria_chamomilla_111278.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_111278.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_111278.jpg,No,No,Yes,2.730261851510388
Matricaria_chamomilla_113981.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_113981.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_113981.jpg,No,Yes,No,3.711812202299113
Matricaria_chamomilla_111584.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_111584.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_111584.jpg,No,Yes,No,5.369959995233224
Matricaria_chamomilla_112831.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_112831.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_112831.jpg,No,Yes,No,3.575135264797335
Matricaria_chamomilla_112999.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_112999.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_112999.jpg,No,Yes,No,2.79013830430844
Matricaria_chamomilla_111119.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_111119.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_111119.jpg,No,No,Yes,4.63946146135404
Matricaria_chamomilla_114313.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_114313.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_114313.jpeg,No,Yes,No,3.365241403695587
Matricaria_chamomilla_113374.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_113374.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_113374.jpeg,No,No,Yes,4.582818358977046
Matricaria_chamomilla_114015.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_114015.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_114015.jpeg,No,No,Yes,3.97840731920896
Matricaria_chamomilla_114157.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_114157.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_114157.jpeg,No,Yes,No,5.065164646731279
Matricaria_chamomilla_112055.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_112055.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_112055.jpeg,No,No,Yes,4.992307335855908
Matricaria_chamomilla_114457.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_114457.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_114457.jpeg,No,Yes,No,3.2581321078699657
Matricaria_chamomilla_111614.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_111614.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_111614.jpeg,No,No,Yes,3.76952988809621
Matricaria_chamomilla_113646.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_113646.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_113646.jpeg,No,Yes,No,4.059407027601004
Matricaria_chamomilla_114262.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_123\Matricaria_chamomilla\Matricaria_chamomilla_114262.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_123/Matricaria_chamomilla/Matricaria_chamomilla_114262.jpeg,No,No,Yes,3.477135947834082
